supplier_id,supplier_name,total_documents,valid_documents,expired_documents,missing_documents,pending_review_documents,next_expiration_date,compliance_risk_status
109,"ORACLE HEALTH GOVERNMENT SERVICES, INC.",6,3,1,1,1,2025-09-08,Requires Review
21,"BATTELLE SAVANNAH RIVER ALLIANCE, LLC",6,3,1,1,1,2026-03-18,Requires Review
165,XATOR LLC,6,3,1,1,1,2025-11-09,Requires Review
134,"SMARTRONIX, LLC",6,3,1,1,1,2026-06-24,Requires Review
141,TEXTRON SYSTEMS CORP,6,4,1,1,0,2026-01-11,Requires Review
113,PARSONS GOVERNMENT SERVICES INC.,6,4,1,1,0,2025-08-09,Requires Review
70,HONEYWELL TECHNOLOGY SOLUTIONS INC.,6,4,1,1,0,2026-06-05,Requires Review
17,"BARNARD CONSTRUCTION COMPANY, INCORPORATED",6,4,1,1,0,2025-08-27,Requires Review
100,"MODERNATX, INC.",6,4,1,1,0,2026-06-19,Requires Review
35,BROOKHAVEN SCIENCE ASSOCIATES LLC,6,4,1,1,0,2026-02-21,Requires Review
38,CANADIAN COMMERCIAL CORPORATION,6,3,1,0,2,2025-10-18,Requires Review
152,"TRIAD NATIONAL SECURITY, LLC",6,3,1,0,2,2026-04-24,Requires Review
11,"AT&T ENTERPRISES, LLC",6,3,1,0,2,2025-12-31,Requires Review
10,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",6,3,1,0,2,2026-05-27,Requires Review
159,UT-BATTELLE LLC,6,4,1,0,1,2025-11-07,Requires Review
143,THALLE CONSTRUCTION CO INC,6,4,1,0,1,2026-03-18,Requires Review
52,"FERMI FORWARD DISCOVERY GROUP, LLC",6,4,1,0,1,2026-01-30,Requires Review
163,WASHINGTON RIVER PROTECTION SOLUTIONS LLC,6,4,1,0,1,2025-11-21,Requires Review
33,BOOZ ALLEN HAMILTON INC,6,4,1,0,1,2026-02-18,Requires Review
92,MARINETTE MARINE CORPORATION,6,4,1,0,1,2025-08-28,Requires Review
112,"PANTEXAS DETERRENCE, LLC",6,4,1,0,1,2026-01-28,Requires Review
108,"OPTUM PUBLIC SECTOR SOLUTIONS, INC.",6,4,1,0,1,2025-10-06,Requires Review
22,BAVARIAN NORDIC A/S,6,4,1,0,1,2025-09-02,Requires Review
164,WASHINGTON TRU SOLUTIONS LLC,6,4,1,0,1,2026-02-05,Requires Review
83,LEIDOS BIOMEDICAL RESEARCH INC,6,4,1,0,1,2026-05-29,Requires Review
106,NUCLEAR WASTE PARTNERSHIP LLC,6,4,1,0,1,2025-08-02,Requires Review
98,MISSION SUPPORT & TEST SERVICES LLC,6,4,1,0,1,2026-05-08,Requires Review
102,NATIONAL STEEL AND SHIPBUILDING COMPANY,6,5,1,0,0,2026-03-04,Requires Review
115,PFIZER INC,6,5,1,0,0,2025-07-01,Requires Review
60,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",6,5,1,0,0,2026-03-30,Requires Review
135,SMITHSONIAN INSTITUTION,6,5,1,0,0,2026-02-09,Requires Review
65,"HANFORD TANK WASTE OPERATIONS & CLOSURE, LLC",6,5,1,0,0,2026-03-13,Requires Review
42,CHRISTUS HEALTH,6,5,1,0,0,2025-11-24,Requires Review
119,RAUMA MARINE CONSTRUCTIONS OY,6,5,1,0,0,2026-05-26,Requires Review
40,CH2M HILL PLATEAU REMEDIATION COMPANY,6,5,1,0,0,2025-09-22,Requires Review
9,"AMI METALS, INC",6,5,1,0,0,2026-03-04,Requires Review
26,BELL BOEING JOINT PROJECT OFFICE,6,5,1,0,0,2026-01-11,Requires Review
85,LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY,6,5,1,0,0,2025-10-14,Requires Review
61,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",6,5,1,0,0,2025-07-27,Requires Review
63,GENERAL ELECTRIC COMPANY,6,5,1,0,0,2026-05-12,Requires Review
116,RAM-SYSTEM GMBH,6,5,1,0,0,2026-03-18,Requires Review
111,PACMED CLINICS,6,5,1,0,0,2025-11-04,Requires Review
62,GENERAL DYNAMICS LAND SYSTEMS INC.,6,5,1,0,0,2026-01-29,Requires Review
99,"MISSION SUPPORT ALLIANCE, LLC",6,5,1,0,0,2026-04-09,Requires Review
46,DEPLOYED RESOURCES LLC,6,5,1,0,0,2025-07-25,Requires Review
7,"AMENTUM SERVICES, INC.",6,5,1,0,0,2025-10-15,Requires Review
150,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,6,5,1,0,0,2026-06-09,Requires Review
18,BATH IRON WORKS CORPORATION,6,5,1,0,0,2026-02-26,Requires Review
58,FLUOR-BWXT PORTSMOUTH LLC,6,5,1,0,0,2026-04-21,Requires Review
149,THE MITRE CORPORATION,6,3,0,2,1,2026-08-19,Requires Review
105,NORTHROP GRUMMAN SYSTEMS CORPORATION,6,3,0,2,1,2026-09-01,Requires Review
14,BAE SYSTEMS LAND AND ARMAMENTS L.P.,6,4,0,2,0,2026-10-16,Requires Review
86,LOCKHEED MARTIN CORP,6,4,0,2,0,2026-11-25,Requires Review
6,"ALLIANCE FOR ENERGY INNOVATION, LLC",6,4,0,2,0,2027-04-23,Requires Review
67,"HEALTH NET FEDERAL SERVICES, LLC",6,3,0,1,2,2026-12-10,Requires Review
136,SOUTHWEST VALLEY CONSTRUCTORS CO,6,4,0,1,1,2027-07-11,Requires Review
8,"AMENTUM TECHNOLOGY, INC.",6,4,0,1,1,2026-09-23,Requires Review
74,IDAHO ENVIRONMENTAL COALITION LLC,6,4,0,1,1,2026-12-18,Requires Review
30,"BLUE ORIGIN MANUFACTURING, LLC",6,4,0,1,1,2026-10-12,Requires Review
39,"CENTRAL PLATEAU CLEANUP COMPANY, LLC",6,4,0,1,1,2027-02-15,Requires Review
129,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,6,4,0,1,1,2027-04-02,Requires Review
118,RAPID DEPLOYMENT INC,6,5,0,1,0,2027-01-27,Requires Review
15,BAE SYSTEMS ORDNANCE SYSTEMS INC.,6,5,0,1,0,2026-11-19,Requires Review
131,"SIERRA NEVADA COMPANY, LLC",6,5,0,1,0,2026-10-21,Requires Review
5,AIRBUS US SPACE & DEFENSE INC,6,5,0,1,0,2026-08-18,Requires Review
75,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,6,5,0,1,0,2027-01-10,Requires Review
93,MARTINS POINT HEALTH CARE INC,6,5,0,1,0,2026-10-03,Requires Review
66,HARRIS CORPORATION,6,5,0,1,0,2026-09-24,Requires Review
84,"LEIDOS, INC.",6,5,0,1,0,2027-01-05,Requires Review
133,SLS FEDERAL SERVICES LLC,6,5,0,1,0,2026-08-15,Requires Review
23,"BECHTEL NATIONAL, INC.",6,5,0,1,0,2026-12-30,Requires Review
145,THE BOEING COMPANY,6,5,0,1,0,2026-08-04,Requires Review
103,"NATIONAL TECHNOLOGY & ENGINEERING SOLUTIONS OF SANDIA, LLC",6,5,0,1,0,2026-12-19,Requires Review
41,"CHEMONICS INTERNATIONAL, INC.",6,5,0,1,0,2026-08-13,Requires Review
43,"CONSOLIDATED NUCLEAR SECURITY, LLC",6,4,0,0,2,2026-12-20,Pending Review
126,"SAVANNAH RIVER MISSION COMPLETION, LLC",6,4,0,0,2,2026-08-25,Pending Review
69,HONEYWELL INTERNATIONAL INC.,6,4,0,0,2,2026-10-24,Pending Review
88,"LOCKHEED MARTIN SERVICES, LLC",6,4,0,0,2,2027-02-16,Pending Review
97,MISCELLANEOUS FOREIGN AWARDEES,6,5,0,0,1,2026-08-11,Pending Review
114,PERATON INC.,6,5,0,0,1,2026-10-06,Pending Review
101,"NATIONAL AEROSPACE SOLUTIONS, LLC",6,5,0,0,1,2026-11-14,Pending Review
25,"BECHTEL PLANT MACHINERY, INC.",6,5,0,0,1,2026-10-29,Pending Review
154,"UCHICAGO ARGONNE, LLC",6,5,0,0,1,2026-08-11,Pending Review
155,UCOR LLC,6,5,0,0,1,2026-08-31,Pending Review
12,"AUSTAL USA, LLC",6,5,0,0,1,2027-01-04,Pending Review
76,"JEFFERSON SCIENCE ASSOCIATES, LLC",6,5,0,0,1,2026-10-10,Pending Review
51,EVERNORTH FEDERAL SERVICES INC,6,5,0,0,1,2027-01-17,Pending Review
157,"UNITED LAUNCH SERVICES, LLC",6,5,0,0,1,2026-08-18,Pending Review
64,"HAMILTON SUNDSTRAND SPACE SYSTEMS INTERNATIONAL, INC.",6,5,0,0,1,2026-11-17,Pending Review
148,THE LELAND STANFORD JUNIOR UNIVERSITY,6,5,0,0,1,2027-01-21,Pending Review
90,"M1 SUPPORT SERVICES, L.P.",6,5,0,0,1,2026-11-19,Pending Review
56,"FLUOR INTERCONTINENTAL, INC",6,5,0,0,1,2027-08-03,Pending Review
139,"SVCMC, INC.",6,5,0,0,1,2026-08-30,Pending Review
55,"FLUOR FEDERAL PETROLEUM OPERATIONS, LLC",6,5,0,0,1,2027-03-01,Pending Review
54,FISHER SAND & GRAVEL CO,6,5,0,0,1,2026-09-20,Pending Review
57,"FLUOR MARINE PROPULSION, LLC",6,5,0,0,1,2027-01-12,Pending Review
31,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",6,5,0,0,1,2027-02-08,Pending Review
96,MCKESSON CORPORATION,6,5,0,0,1,2026-12-15,Pending Review
124,RTX CORPORATION,6,6,0,0,0,2026-09-05,Compliant
77,JT4 LLC,6,6,0,0,0,2026-10-09,Compliant
160,VECTRUS SYSTEMS LLC,6,6,0,0,0,2026-12-12,Compliant
95,"MAXIMUS FEDERAL SERVICES, INC.",6,6,0,0,0,2027-01-29,Compliant
107,"OAK RIDGE ASSOCIATED UNIVERSITIES, INCORPORATED",6,6,0,0,0,2026-09-16,Compliant
48,"EASTERN SHIPBUILDING GROUP, INC.",6,6,0,0,0,2026-10-24,Compliant
120,RAYTHEON COMPANY,6,6,0,0,0,2026-10-06,Compliant
89,LOS ALAMOS NATIONAL SECURITY LLC,6,6,0,0,0,2026-08-10,Compliant
36,"BWXT Y - 12, LLC",6,6,0,0,0,2026-09-19,Compliant
50,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,6,6,0,0,0,2026-10-10,Compliant
147,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,6,6,0,0,0,2026-09-01,Compliant
13,BAE SYSTEMS LAND & ARMAMENTS L.P.,6,6,0,0,0,2026-09-05,Compliant
153,TRIWEST HEALTHCARE ALLIANCE CORP,6,6,0,0,0,2026-11-24,Compliant
130,SEQIRUS INC,6,6,0,0,0,2026-08-12,Compliant
117,RANGE GENERATION NEXT LLC,6,6,0,0,0,2026-10-26,Compliant
128,SAVANNAH RIVER REMEDIATION LLC,6,6,0,0,0,2026-11-25,Compliant
44,DELL FEDERAL SYSTEMS L.P,6,6,0,0,0,2027-03-19,Compliant
27,BELL HELICOPTER TEXTRON INC,6,6,0,0,0,2026-08-17,Compliant
53,"FERMI RESEARCH ALLIANCE, LLC",6,6,0,0,0,2026-12-06,Compliant
32,"BOLLINGER SHIPYARDS LOCKPORT, L.L.C.",6,6,0,0,0,2026-08-27,Compliant
71,HUMANA GOVERNMENT BUSINESS INC,6,6,0,0,0,2027-02-12,Compliant
73,HUNTINGTON INGALLS INCORPORATED,6,6,0,0,0,2026-09-09,Compliant
34,"BRIGHTON MARINE, INC.",6,6,0,0,0,2026-08-13,Compliant
59,GENERAL ATOMICS,6,6,0,0,0,2027-05-31,Compliant
78,"KBR SERVICES, LLC",6,6,0,0,0,2026-09-22,Compliant
94,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,6,6,0,0,0,2026-09-06,Compliant
132,SIKORSKY AIRCRAFT CORPORATION,6,6,0,0,0,2026-08-15,Compliant
162,"VINNELL ARABIA, LLC",6,6,0,0,0,2027-05-07,Compliant
20,BATTELLE MEMORIAL INSTITUTE,6,6,0,0,0,2027-02-02,Compliant
80,"KOKOSING ALBERICI TRAYLOR, LLC",6,6,0,0,0,2027-05-28,Compliant
1,381 CONSTRUCTORS,6,6,0,0,0,2026-08-16,Compliant
110,OSHKOSH DEFENSE LLC,6,6,0,0,0,2026-08-18,Compliant
104,NORTHROP GRUMMAN SYSTEMS CORP,6,6,0,0,0,2027-02-13,Compliant
151,THE TRUSTEES OF PRINCETON UNIVERSITY,6,6,0,0,0,2027-02-24,Compliant
91,"MAGELLAN FEDERAL, INC.",6,6,0,0,0,2026-08-02,Compliant
3,AEROJET ROCKETDYNE COLEMAN AEROSPACE INC,6,6,0,0,0,2027-02-24,Compliant
