supplier_id,supplier_name,total_purchase_orders,total_spend,average_po_amount,first_po_date,latest_po_date
88,"LOCKHEED MARTIN SERVICES, LLC",1,20646113720.09,20646113720.09,2026-05-27,2026-05-27
68,"HONEYWELL FEDERAL MANUFACTURING & TECHNOLOGIES, LLC",1,17432021005.91,17432021005.91,2025-02-09,2025-02-09
154,"UCHICAGO ARGONNE, LLC",1,17318912548.91,17318912548.91,2026-07-26,2026-07-26
25,"BECHTEL PLANT MACHINERY, INC.",7,16838316727.00,2405473818.14,2025-06-24,2026-09-29
157,"UNITED LAUNCH SERVICES, LLC",4,16150679184.91,4037669796.23,2025-01-30,2026-04-19
148,THE LELAND STANFORD JUNIOR UNIVERSITY,1,14884413468.37,14884413468.37,2025-10-27,2025-10-27
96,MCKESSON CORPORATION,12,13677401921.07,1139783493.42,2025-01-12,2026-11-13
104,NORTHROP GRUMMAN SYSTEMS CORP,1,13396478923.19,13396478923.19,2025-05-09,2025-05-09
158,"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",1,13145560374.49,13145560374.49,2025-10-23,2025-10-23
56,"FLUOR INTERCONTINENTAL, INC",1,12568636130.95,12568636130.95,2025-02-02,2025-02-02
54,FISHER SAND & GRAVEL CO,6,11313742611.70,1885623768.62,2025-02-22,2026-10-21
115,PFIZER INC,1,11110134065.68,11110134065.68,2026-12-05,2026-12-05
36,"BWXT Y - 12, LLC",1,10985001041.33,10985001041.33,2025-01-24,2025-01-24
6,"ALLIANCE FOR ENERGY INNOVATION, LLC",1,10790056186.90,10790056186.90,2025-10-28,2025-10-28
163,WASHINGTON RIVER PROTECTION SOLUTIONS LLC,1,10572204771.54,10572204771.54,2026-07-01,2026-07-01
102,NATIONAL STEEL AND SHIPBUILDING COMPANY,3,10267430257.30,3422476752.43,2025-01-09,2026-12-05
12,"AUSTAL USA, LLC",4,9920791844.88,2480197961.22,2025-01-09,2026-09-15
7,"AMENTUM SERVICES, INC.",3,9845430346.38,3281810115.46,2026-02-21,2026-11-14
160,VECTRUS SYSTEMS LLC,4,9814059007.08,2453514751.77,2025-01-21,2025-11-16
41,"CHEMONICS INTERNATIONAL, INC.",2,9649794778.58,4824897389.29,2025-02-11,2026-01-24
153,TRIWEST HEALTHCARE ALLIANCE CORP,2,9367586076.05,4683793038.03,2025-07-09,2026-06-10
13,BAE SYSTEMS LAND & ARMAMENTS L.P.,5,8837412334.80,1767482466.96,2025-01-22,2026-05-16
35,BROOKHAVEN SCIENCE ASSOCIATES LLC,1,8561512218.42,8561512218.42,2026-07-23,2026-07-23
144,THE AEROSPACE CORPORATION,1,8435320333.07,8435320333.07,2025-01-31,2025-01-31
53,"FERMI RESEARCH ALLIANCE, LLC",1,8292579520.86,8292579520.86,2026-06-13,2026-06-13
110,OSHKOSH DEFENSE LLC,2,8170207322.72,4085103661.36,2026-01-11,2026-08-13
98,MISSION SUPPORT & TEST SERVICES LLC,1,7621715102.82,7621715102.82,2026-09-25,2026-09-25
37,CALIFORNIA INSTITUTE OF TECHNOLOGY,4,7326214265.33,1831553566.33,2025-09-08,2026-12-18
40,CH2M HILL PLATEAU REMEDIATION COMPANY,1,7065250859.58,7065250859.58,2025-10-04,2025-10-04
27,BELL HELICOPTER TEXTRON INC,2,6917400814.31,3458700407.16,2025-05-03,2026-05-20
28,BELL TEXTRON INC,3,6636994798.18,2212331599.39,2025-04-08,2026-09-24
128,SAVANNAH RIVER REMEDIATION LLC,1,6626030703.19,6626030703.19,2026-04-06,2026-04-06
33,BOOZ ALLEN HAMILTON INC,5,6116401885.32,1223280377.06,2025-10-04,2026-10-30
137,SPACE EXPLORATION TECHNOLOGIES CORP.,2,6073919278.42,3036959639.21,2025-10-19,2026-06-17
14,BAE SYSTEMS LAND AND ARMAMENTS L.P.,2,5751098817.36,2875549408.68,2026-01-19,2026-01-29
146,THE JOHNS HOPKINS MEDICAL SERVICES CORPORATION,2,5660644458.04,2830322229.02,2025-12-29,2026-03-20
84,"LEIDOS, INC.",3,5302413762.44,1767471254.15,2025-03-15,2026-01-20
24,"BECHTEL PARSONS BLUE GRASS, A JOINT VENTURE",1,5030576178.60,5030576178.60,2026-03-12,2026-03-12
66,HARRIS CORPORATION,3,4908813001.76,1636271000.59,2025-01-14,2025-11-13
93,MARTINS POINT HEALTH CARE INC,2,4881905184.11,2440952592.06,2025-02-18,2025-06-07
125,RUSSIA SPACE AGENCY,1,4682328998.90,4682328998.90,2026-11-11,2026-11-11
58,FLUOR-BWXT PORTSMOUTH LLC,1,4465824270.16,4465824270.16,2025-03-27,2025-03-27
90,"M1 SUPPORT SERVICES, L.P.",1,4445169652.43,4445169652.43,2025-05-05,2025-05-05
94,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,3,4202903060.56,1400967686.85,2025-10-27,2026-11-20
10,"ASSOCIATION OF UNIVERSITIES FOR RESEARCH IN ASTRONOMY, INC.",2,4067289704.49,2033644852.25,2025-01-18,2025-09-03
155,UCOR LLC,1,3900788934.07,3900788934.07,2026-11-09,2026-11-09
85,LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY,1,3693487225.00,3693487225.00,2025-09-05,2025-09-05
62,GENERAL DYNAMICS LAND SYSTEMS INC.,3,3667196288.03,1222398762.68,2025-01-27,2025-03-09
136,SOUTHWEST VALLEY CONSTRUCTORS CO,2,3577217427.39,1788608713.70,2025-12-06,2026-08-17
99,"MISSION SUPPORT ALLIANCE, LLC",1,3557405197.21,3557405197.21,2026-06-18,2026-06-18
112,"PANTEXAS DETERRENCE, LLC",1,3537634605.97,3537634605.97,2026-12-14,2026-12-14
118,RAPID DEPLOYMENT INC,1,3516373311.63,3516373311.63,2025-06-29,2025-06-29
131,"SIERRA NEVADA COMPANY, LLC",1,3397359664.05,3397359664.05,2025-10-12,2025-10-12
32,"BOLLINGER SHIPYARDS LOCKPORT, L.L.C.",2,3339079899.08,1669539949.54,2025-03-05,2026-09-06
63,GENERAL ELECTRIC COMPANY,2,3330512602.82,1665256301.41,2026-05-28,2026-06-03
4,"AEROJET ROCKETDYNE OF DE, INC",1,3272481574.49,3272481574.49,2025-02-17,2025-02-17
76,"JEFFERSON SCIENCE ASSOCIATES, LLC",1,3122899691.31,3122899691.31,2026-05-02,2026-05-02
81,"L3HARRIS TECHNOLOGIES, INC.",2,3109869936.62,1554934968.31,2025-02-25,2025-07-20
107,"OAK RIDGE ASSOCIATED UNIVERSITIES, INCORPORATED",1,3083020287.15,3083020287.15,2025-11-06,2025-11-06
47,DRAGADOS/HAWAIIAN DREDGING/ORION JV,1,3071962135.15,3071962135.15,2026-05-02,2026-05-02
92,MARINETTE MARINE CORPORATION,1,2957440821.00,2957440821.00,2026-04-18,2026-04-18
121,RAYTHEON/LOCKHEED MARTIN JAVELIN JV,2,2949366982.71,1474683491.36,2025-07-22,2026-07-20
109,"ORACLE HEALTH GOVERNMENT SERVICES, INC.",2,2921508137.64,1460754068.82,2025-10-11,2026-11-30
106,NUCLEAR WASTE PARTNERSHIP LLC,1,2823678826.78,2823678826.78,2025-03-07,2025-03-07
95,"MAXIMUS FEDERAL SERVICES, INC.",1,2779736793.00,2779736793.00,2026-04-17,2026-04-17
77,JT4 LLC,1,2722542101.18,2722542101.18,2025-01-09,2025-01-09
114,PERATON INC.,2,2699929351.40,1349964675.70,2025-01-23,2026-04-17
113,PARSONS GOVERNMENT SERVICES INC.,2,2653552337.87,1326776168.94,2026-06-12,2026-10-23
129,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2,2628890886.80,1314445443.40,2025-08-12,2026-07-22
162,"VINNELL ARABIA, LLC",2,2621990120.03,1310995060.02,2025-04-26,2026-07-15
143,THALLE CONSTRUCTION CO INC,1,2510603694.68,2510603694.68,2026-10-07,2026-10-07
5,AIRBUS US SPACE & DEFENSE INC,2,2475375888.49,1237687944.25,2025-02-15,2026-04-29
156,UNITED CLEANUP OAK RIDGE LLC,1,2409248908.00,2409248908.00,2025-08-12,2025-08-12
52,"FERMI FORWARD DISCOVERY GROUP, LLC",1,2404483872.69,2404483872.69,2025-08-03,2025-08-03
101,"NATIONAL AEROSPACE SOLUTIONS, LLC",1,2391644528.17,2391644528.17,2025-03-09,2025-03-09
147,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,2,2376738604.74,1188369302.37,2025-05-26,2026-06-15
126,"SAVANNAH RIVER MISSION COMPLETION, LLC",1,2373307167.02,2373307167.02,2025-09-15,2025-09-15
38,CANADIAN COMMERCIAL CORPORATION,1,2344291363.92,2344291363.92,2026-05-31,2026-05-31
51,EVERNORTH FEDERAL SERVICES INC,1,2329597954.34,2329597954.34,2025-05-09,2025-05-09
15,BAE SYSTEMS ORDNANCE SYSTEMS INC.,1,2317804252.92,2317804252.92,2026-08-13,2026-08-13
165,XATOR LLC,1,2309491422.64,2309491422.64,2026-06-09,2026-06-09
16,BAE SYSTEMS TECHNOLOGY SOLUTIONS & SERVICES INC.,1,2262462537.06,2262462537.06,2025-02-18,2025-02-18
151,THE TRUSTEES OF PRINCETON UNIVERSITY,1,2170949215.38,2170949215.38,2025-11-07,2025-11-07
31,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",1,2019738356.06,2019738356.06,2026-11-26,2026-11-26
164,WASHINGTON TRU SOLUTIONS LLC,1,2007900739.80,2007900739.80,2026-07-10,2026-07-10
55,"FLUOR FEDERAL PETROLEUM OPERATIONS, LLC",1,1996329703.46,1996329703.46,2026-04-21,2026-04-21
117,RANGE GENERATION NEXT LLC,1,1972677478.11,1972677478.11,2026-01-24,2026-01-24
80,"KOKOSING ALBERICI TRAYLOR, LLC",1,1936781003.61,1936781003.61,2026-05-28,2026-05-28
8,"AMENTUM TECHNOLOGY, INC.",1,1930675316.56,1930675316.56,2025-10-10,2025-10-10
60,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",1,1896157069.11,1896157069.11,2025-07-08,2025-07-08
1,381 CONSTRUCTORS,1,1820300099.37,1820300099.37,2025-11-13,2025-11-13
83,LEIDOS BIOMEDICAL RESEARCH INC,1,1775380496.13,1775380496.13,2026-03-02,2026-03-02
100,"MODERNATX, INC.",1,1754345480.45,1754345480.45,2026-04-30,2026-04-30
30,"BLUE ORIGIN MANUFACTURING, LLC",1,1738511190.15,1738511190.15,2025-05-22,2025-05-22
59,GENERAL ATOMICS,1,1726726793.30,1726726793.30,2026-12-10,2026-12-10
39,"CENTRAL PLATEAU CLEANUP COMPANY, LLC",1,1701793004.73,1701793004.73,2026-04-01,2026-04-01
149,THE MITRE CORPORATION,1,1701696966.84,1701696966.84,2026-02-19,2026-02-19
161,VERTEX AEROSPACE LLC,1,1618155659.08,1618155659.08,2025-06-25,2025-06-25
21,"BATTELLE SAVANNAH RIVER ALLIANCE, LLC",1,1593068301.18,1593068301.18,2026-12-22,2026-12-22
44,DELL FEDERAL SYSTEMS L.P,1,1590136261.87,1590136261.87,2025-06-14,2025-06-14
17,"BARNARD CONSTRUCTION COMPANY, INCORPORATED",1,1585324926.00,1585324926.00,2025-10-18,2025-10-18
48,"EASTERN SHIPBUILDING GROUP, INC.",1,1578692803.24,1578692803.24,2026-08-18,2026-08-18
111,PACMED CLINICS,1,1564810239.08,1564810239.08,2026-05-28,2026-05-28
74,IDAHO ENVIRONMENTAL COALITION LLC,1,1554869544.09,1554869544.09,2025-12-14,2025-12-14
142,TEXTRON SYSTEMS CORPORATION,1,1551565403.77,1551565403.77,2025-08-19,2025-08-19
61,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1,1546101315.62,1546101315.62,2026-01-08,2026-01-08
2,ACCENTURE FEDERAL SERVICES LLC,1,1507684723.07,1507684723.07,2025-11-06,2025-11-06
140,T-REX SOLUTIONS LLC,1,1480169956.14,1480169956.14,2026-07-01,2026-07-01
9,"AMI METALS, INC",1,1474828685.83,1474828685.83,2026-03-11,2026-03-11
116,RAM-SYSTEM GMBH,1,1472521136.67,1472521136.67,2026-08-19,2026-08-19
34,"BRIGHTON MARINE, INC.",1,1467822926.94,1467822926.94,2025-11-22,2025-11-22
64,"HAMILTON SUNDSTRAND SPACE SYSTEMS INTERNATIONAL, INC.",1,1451665745.10,1451665745.10,2025-08-27,2025-08-27
97,MISCELLANEOUS FOREIGN AWARDEES,1,1448239262.48,1448239262.48,2026-03-11,2026-03-11
141,TEXTRON SYSTEMS CORP,1,1436316386.00,1436316386.00,2026-05-04,2026-05-04
130,SEQIRUS INC,1,1430622665.00,1430622665.00,2026-05-25,2026-05-25
50,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,1,1385742139.10,1385742139.10,2026-05-30,2026-05-30
65,"HANFORD TANK WASTE OPERATIONS & CLOSURE, LLC",1,1385702409.03,1385702409.03,2026-04-27,2026-04-27
42,CHRISTUS HEALTH,1,1368144402.35,1368144402.35,2026-06-14,2026-06-14
135,SMITHSONIAN INSTITUTION,1,1347228052.00,1347228052.00,2025-12-14,2025-12-14
133,SLS FEDERAL SERVICES LLC,1,1313227200.00,1313227200.00,2026-06-12,2026-06-12
123,"RELIANCE TEST & TECHNOLOGY, LLC",1,1283851515.80,1283851515.80,2026-09-19,2026-09-19
11,"AT&T ENTERPRISES, LLC",1,1278978650.79,1278978650.79,2026-03-20,2026-03-20
45,DELL MARKETING L.P.,1,1271592441.44,1271592441.44,2025-10-21,2025-10-21
22,BAVARIAN NORDIC A/S,1,1264240981.00,1264240981.00,2025-03-19,2025-03-19
46,DEPLOYED RESOURCES LLC,1,1260570510.94,1260570510.94,2025-06-19,2025-06-19
91,"MAGELLAN FEDERAL, INC.",1,1178619384.57,1178619384.57,2025-11-04,2025-11-04
69,HONEYWELL INTERNATIONAL INC.,1,1155380301.81,1155380301.81,2026-12-08,2026-12-08
138,SPENCER CONSTRUCTION LLC,1,1145001057.42,1145001057.42,2025-08-01,2025-08-01
119,RAUMA MARINE CONSTRUCTIONS OY,1,1122648775.26,1122648775.26,2026-06-11,2026-06-11
75,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,1,1118127580.26,1118127580.26,2026-04-07,2026-04-07
3,AEROJET ROCKETDYNE COLEMAN AEROSPACE INC,1,1107782933.35,1107782933.35,2025-10-16,2025-10-16
108,"OPTUM PUBLIC SECTOR SOLUTIONS, INC.",1,1102850655.28,1102850655.28,2026-12-05,2026-12-05
70,HONEYWELL TECHNOLOGY SOLUTIONS INC.,1,1095544578.03,1095544578.03,2025-10-06,2025-10-06
29,BFBC LLC,1,1069388598.08,1069388598.08,2025-05-03,2025-05-03
139,"SVCMC, INC.",1,1064728795.40,1064728795.40,2025-07-13,2025-07-13
134,"SMARTRONIX, LLC",1,1064544154.89,1064544154.89,2026-06-18,2026-06-18
79,"KBR WYLE SERVICES, LLC",1,1058270017.34,1058270017.34,2025-03-24,2025-03-24
