supplier_id,supplier_name,total_purchase_orders,total_spend,total_deliveries,late_deliveries,late_delivery_rate_pct,total_documents,expired_documents,missing_documents,pending_review_documents,total_invoices,overdue_invoices,spend_exposure_score,delivery_risk_score,compliance_risk_score,invoice_risk_score,supplier_risk_score,risk_level
85,LOCKHEED MARTIN AERONAUTICAL SYSTEMS SUPPORT COMPANY,1,3693487225.00,4,2,50.00,6,1,0,0,1,0,1.12,50.00,16.67,0.00,18.78,Monitor
23,"BECHTEL NATIONAL, INC.",3,23338563178.06,13,5,38.46,6,0,1,0,3,0,7.05,38.46,20.83,0.00,18.53,Monitor
35,BROOKHAVEN SCIENCE ASSOCIATES LLC,1,8561512218.42,3,1,33.33,6,1,1,0,1,0,2.59,33.33,37.50,0.00,18.53,Monitor
8,"AMENTUM TECHNOLOGY, INC.",1,1930675316.56,5,2,40.00,6,0,1,1,1,0,0.58,40.00,29.17,0.00,18.07,Monitor
74,IDAHO ENVIRONMENTAL COALITION LLC,1,1554869544.09,5,2,40.00,6,0,1,1,1,0,0.47,40.00,29.17,0.00,18.02,Monitor
140,T-REX SOLUTIONS LLC,1,1480169956.14,5,1,20.00,6,1,2,0,1,0,0.45,20.00,58.33,0.00,17.85,Monitor
90,"M1 SUPPORT SERVICES, L.P.",1,4445169652.43,4,2,50.00,6,0,0,1,1,0,1.34,50.00,8.33,0.00,17.20,Monitor
78,"KBR SERVICES, LLC",7,33096925850.93,28,12,42.86,6,0,0,0,7,0,10.00,42.86,0.00,0.00,16.86,Monitor
144,THE AEROSPACE CORPORATION,1,8435320333.07,3,0,0.00,6,3,1,1,1,0,2.55,0.00,79.17,0.00,16.85,Monitor
139,"SVCMC, INC.",1,1064728795.40,4,2,50.00,6,0,0,1,1,0,0.32,50.00,8.33,0.00,16.80,Monitor
41,"CHEMONICS INTERNATIONAL, INC.",2,9649794778.58,8,3,37.50,6,0,1,0,2,0,2.92,37.50,20.83,0.00,16.58,Monitor
67,"HEALTH NET FEDERAL SERVICES, LLC",2,42908108721.42,8,1,12.50,6,0,1,2,2,0,12.97,12.50,37.50,0.00,16.44,Monitor
36,"BWXT Y - 12, LLC",1,10985001041.33,4,2,50.00,6,0,0,0,1,0,3.32,50.00,0.00,0.00,16.33,Monitor
149,THE MITRE CORPORATION,1,1701696966.84,5,1,20.00,6,0,2,1,1,0,0.51,20.00,50.00,0.00,16.21,Monitor
120,RAYTHEON COMPANY,35,73411095345.49,139,32,23.02,6,0,0,0,35,0,22.19,23.02,0.00,0.00,15.78,Monitor
33,BOOZ ALLEN HAMILTON INC,5,6116401885.32,21,7,33.33,6,1,0,1,5,0,1.85,33.33,25.00,0.00,15.74,Monitor
5,AIRBUS US SPACE & DEFENSE INC,2,2475375888.49,8,3,37.50,6,0,1,0,2,0,0.75,37.50,20.83,0.00,15.72,Monitor
126,"SAVANNAH RIVER MISSION COMPLETION, LLC",1,2373307167.02,5,2,40.00,6,0,0,2,1,0,0.72,40.00,16.67,0.00,15.62,Monitor
65,"HANFORD TANK WASTE OPERATIONS & CLOSURE, LLC",1,1385702409.03,5,2,40.00,6,1,0,0,1,0,0.42,40.00,16.67,0.00,15.50,Monitor
46,DEPLOYED RESOURCES LLC,1,1260570510.94,5,2,40.00,6,1,0,0,1,0,0.38,40.00,16.67,0.00,15.49,Monitor
150,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,2,37753096999.69,8,2,25.00,6,1,0,0,2,0,11.41,25.00,16.67,0.00,15.40,Monitor
143,THALLE CONSTRUCTION CO INC,1,2510603694.68,3,1,33.33,6,1,0,1,1,0,0.76,33.33,25.00,0.00,15.30,Monitor
48,"EASTERN SHIPBUILDING GROUP, INC.",1,1578692803.24,4,2,50.00,6,0,0,0,1,0,0.48,50.00,0.00,0.00,15.19,Monitor
71,HUMANA GOVERNMENT BUSINESS INC,3,80022713220.99,11,2,18.18,6,0,0,0,3,0,24.18,18.18,0.00,0.00,15.13,Monitor
118,RAPID DEPLOYMENT INC,1,3516373311.63,3,1,33.33,6,0,1,0,1,0,1.06,33.33,20.83,0.00,14.59,Monitor
4,"AEROJET ROCKETDYNE OF DE, INC",1,3272481574.49,4,0,0.00,6,3,1,0,1,0,0.99,0.00,70.83,0.00,14.56,Monitor
133,SLS FEDERAL SERVICES LLC,1,1313227200.00,3,1,33.33,6,0,1,0,1,0,0.40,33.33,20.83,0.00,14.33,Monitor
158,"UNITEDHEALTH MILITARY & VETERANS SERVICES, LLC",1,13145560374.49,5,1,20.00,6,2,0,0,1,0,3.97,20.00,33.33,0.00,14.26,Monitor
12,"AUSTAL USA, LLC",4,9920791844.88,16,6,37.50,6,0,0,1,4,0,3.00,37.50,8.33,0.00,14.12,Monitor
76,"JEFFERSON SCIENCE ASSOCIATES, LLC",1,3122899691.31,5,2,40.00,6,0,0,1,1,0,0.94,40.00,8.33,0.00,14.04,Monitor
101,"NATIONAL AEROSPACE SOLUTIONS, LLC",1,2391644528.17,5,2,40.00,6,0,0,1,1,0,0.72,40.00,8.33,0.00,13.96,Monitor
28,BELL TEXTRON INC,3,6636994798.18,14,3,21.43,6,2,0,0,3,0,2.01,21.43,33.33,0.00,13.90,Monitor
97,MISCELLANEOUS FOREIGN AWARDEES,1,1448239262.48,5,2,40.00,6,0,0,1,1,0,0.44,40.00,8.33,0.00,13.84,Monitor
20,BATTELLE MEMORIAL INSTITUTE,1,30520604861.61,3,1,33.33,6,0,0,0,1,0,9.22,33.33,0.00,0.00,13.69,Monitor
129,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION,2,2628890886.80,8,2,25.00,6,0,1,1,2,0,0.79,25.00,29.17,0.00,13.65,Monitor
60,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",1,1896157069.11,3,1,33.33,6,1,0,0,1,0,0.57,33.33,16.67,0.00,13.56,Monitor
39,"CENTRAL PLATEAU CLEANUP COMPANY, LLC",1,1701793004.73,4,1,25.00,6,0,1,1,1,0,0.51,25.00,29.17,0.00,13.54,Monitor
135,SMITHSONIAN INSTITUTION,1,1347228052.00,3,1,33.33,6,1,0,0,1,0,0.41,33.33,16.67,0.00,13.50,Monitor
127,SAVANNAH RIVER NUCLEAR SOLUTIONS LLC,1,27139821087.23,5,0,0.00,6,2,0,2,1,0,8.20,0.00,50.00,0.00,13.28,Monitor
109,"ORACLE HEALTH GOVERNMENT SERVICES, INC.",2,2921508137.64,8,1,12.50,6,1,1,1,2,0,0.88,12.50,45.83,0.00,13.27,Monitor
132,SIKORSKY AIRCRAFT CORPORATION,10,40915312991.44,40,11,27.50,6,0,0,0,10,0,12.37,27.50,0.00,0.00,13.20,Monitor
37,CALIFORNIA INSTITUTE OF TECHNOLOGY,4,7326214265.33,16,3,18.75,6,2,0,0,4,0,2.21,18.75,33.33,0.00,13.18,Monitor
92,MARINETTE MARINE CORPORATION,1,2957440821.00,4,1,25.00,6,1,0,1,1,0,0.89,25.00,25.00,0.00,12.86,Monitor
123,"RELIANCE TEST & TECHNOLOGY, LLC",1,1283851515.80,5,1,20.00,6,2,0,0,1,0,0.39,20.00,33.33,0.00,12.82,Monitor
52,"FERMI FORWARD DISCOVERY GROUP, LLC",1,2404483872.69,4,1,25.00,6,1,0,1,1,0,0.73,25.00,25.00,0.00,12.79,Monitor
14,BAE SYSTEMS LAND AND ARMAMENTS L.P.,2,5751098817.36,9,1,11.11,6,0,2,0,2,0,1.74,11.11,41.67,0.00,12.36,Monitor
95,"MAXIMUS FEDERAL SERVICES, INC.",1,2779736793.00,5,2,40.00,6,0,0,0,1,0,0.84,40.00,0.00,0.00,12.34,Monitor
73,HUNTINGTON INGALLS INCORPORATED,9,34945658354.63,37,10,27.03,6,0,0,0,9,0,10.56,27.03,0.00,0.00,12.33,Monitor
84,"LEIDOS, INC.",3,5302413762.44,12,3,25.00,6,0,1,0,3,0,1.60,25.00,20.83,0.00,12.31,Monitor
93,MARTINS POINT HEALTH CARE INC,2,4881905184.11,8,2,25.00,6,0,1,0,2,0,1.48,25.00,20.83,0.00,12.26,Monitor
125,RUSSIA SPACE AGENCY,1,4682328998.90,5,0,0.00,6,1,2,0,1,0,1.42,0.00,58.33,0.00,12.23,Monitor
1,381 CONSTRUCTORS,1,1820300099.37,5,2,40.00,6,0,0,0,1,0,0.55,40.00,0.00,0.00,12.22,Monitor
91,"MAGELLAN FEDERAL, INC.",1,1178619384.57,5,2,40.00,6,0,0,0,1,0,0.36,40.00,0.00,0.00,12.14,Monitor
113,PARSONS GOVERNMENT SERVICES INC.,2,2653552337.87,7,1,14.29,6,1,1,0,2,0,0.80,14.29,37.50,0.00,12.11,Monitor
131,"SIERRA NEVADA COMPANY, LLC",1,3397359664.05,4,1,25.00,6,0,1,0,1,0,1.03,25.00,20.83,0.00,12.08,Monitor
64,"HAMILTON SUNDSTRAND SPACE SYSTEMS INTERNATIONAL, INC.",1,1451665745.10,3,1,33.33,6,0,0,1,1,0,0.44,33.33,8.33,0.00,11.84,Monitor
26,BELL BOEING JOINT PROJECT OFFICE,3,24975682771.79,11,2,18.18,6,1,0,0,3,0,7.55,18.18,16.67,0.00,11.81,Monitor
40,CH2M HILL PLATEAU REMEDIATION COMPANY,1,7065250859.58,4,1,25.00,6,1,0,0,1,0,2.14,25.00,16.67,0.00,11.69,Monitor
157,"UNITED LAUNCH SERVICES, LLC",4,16150679184.91,15,4,26.67,6,0,0,1,4,0,4.88,26.67,8.33,0.00,11.62,Monitor
147,THE JOHNS HOPKINS UNIVERSITY APPLIED PHYSICS LABORATORY LLC,2,2376738604.74,8,3,37.50,6,0,0,0,2,0,0.72,37.50,0.00,0.00,11.54,Monitor
19,"BATTELLE ENERGY ALLIANCE, LLC",1,26114643335.95,3,0,0.00,6,2,0,1,1,0,7.89,0.00,41.67,0.00,11.49,Monitor
66,HARRIS CORPORATION,3,4908813001.76,9,2,22.22,6,0,1,0,3,0,1.48,22.22,20.83,0.00,11.43,Monitor
124,RTX CORPORATION,12,38810223047.29,45,10,22.22,6,0,0,0,12,0,11.73,22.22,0.00,0.00,11.36,Monitor
154,"UCHICAGO ARGONNE, LLC",1,17318912548.91,4,1,25.00,6,0,0,1,1,0,5.23,25.00,8.33,0.00,11.26,Monitor
18,BATH IRON WORKS CORPORATION,5,21220101199.05,17,3,17.65,6,1,0,0,5,0,6.41,17.65,16.67,0.00,11.19,Monitor
161,VERTEX AEROSPACE LLC,1,1618155659.08,3,0,0.00,6,2,1,0,1,0,0.49,0.00,54.17,0.00,11.03,Monitor
25,"BECHTEL PLANT MACHINERY, INC.",7,16838316727.00,29,7,24.14,6,0,0,1,7,0,5.09,24.14,8.33,0.00,10.94,Monitor
152,"TRIAD NATIONAL SECURITY, LLC",1,35040435873.75,3,0,0.00,6,1,0,2,1,0,10.59,0.00,33.33,0.00,10.90,Monitor
27,BELL HELICOPTER TEXTRON INC,2,6917400814.31,9,3,33.33,6,0,0,0,2,0,2.09,33.33,0.00,0.00,10.84,Monitor
89,LOS ALAMOS NATIONAL SECURITY LLC,1,27422768630.96,4,1,25.00,6,0,0,0,1,0,8.29,25.00,0.00,0.00,10.82,Monitor
115,PFIZER INC,1,11110134065.68,5,1,20.00,6,1,0,0,1,0,3.36,20.00,16.67,0.00,10.68,Monitor
77,JT4 LLC,1,2722542101.18,3,1,33.33,6,0,0,0,1,0,0.82,33.33,0.00,0.00,10.33,Monitor
75,IOWA STATE UNIVERSITY OF SCIENCE AND TECHNOLOGY,1,1118127580.26,5,1,20.00,6,0,1,0,1,0,0.34,20.00,20.83,0.00,10.30,Monitor
3,AEROJET ROCKETDYNE COLEMAN AEROSPACE INC,1,1107782933.35,3,1,33.33,6,0,0,0,1,0,0.33,33.33,0.00,0.00,10.13,Monitor
13,BAE SYSTEMS LAND & ARMAMENTS L.P.,5,8837412334.80,17,5,29.41,6,0,0,0,5,0,2.67,29.41,0.00,0.00,9.89,Monitor
58,FLUOR-BWXT PORTSMOUTH LLC,1,4465824270.16,5,1,20.00,6,1,0,0,1,0,1.35,20.00,16.67,0.00,9.87,Monitor
94,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,3,4202903060.56,13,4,30.77,6,0,0,0,3,0,1.27,30.77,0.00,0.00,9.74,Monitor
6,"ALLIANCE FOR ENERGY INNOVATION, LLC",1,10790056186.90,3,0,0.00,6,0,2,0,1,0,3.26,0.00,41.67,0.00,9.64,Monitor
160,VECTRUS SYSTEMS LLC,4,9814059007.08,18,5,27.78,6,0,0,0,4,0,2.97,27.78,0.00,0.00,9.52,Monitor
114,PERATON INC.,2,2699929351.40,8,2,25.00,6,0,0,1,2,0,0.82,25.00,8.33,0.00,9.49,Monitor
165,XATOR LLC,1,2309491422.64,3,0,0.00,6,1,1,1,1,0,0.70,0.00,45.83,0.00,9.45,Monitor
21,"BATTELLE SAVANNAH RIVER ALLIANCE, LLC",1,1593068301.18,4,0,0.00,6,1,1,1,1,0,0.48,0.00,45.83,0.00,9.36,Monitor
103,"NATIONAL TECHNOLOGY & ENGINEERING SOLUTIONS OF SANDIA, LLC",1,42370311400.75,3,0,0.00,6,0,1,0,1,0,12.81,0.00,20.83,0.00,9.29,Monitor
68,"HONEYWELL FEDERAL MANUFACTURING & TECHNOLOGIES, LLC",1,17432021005.91,5,0,0.00,6,2,0,0,1,0,5.27,0.00,33.33,0.00,8.77,Monitor
138,SPENCER CONSTRUCTION LLC,1,1145001057.42,4,0,0.00,6,2,0,1,1,0,0.35,0.00,41.67,0.00,8.47,Monitor
128,SAVANNAH RIVER REMEDIATION LLC,1,6626030703.19,4,1,25.00,6,0,0,0,1,0,2.00,25.00,0.00,0.00,8.30,Monitor
54,FISHER SAND & GRAVEL CO,6,11313742611.70,24,4,16.67,6,0,0,1,6,0,3.42,16.67,8.33,0.00,8.03,Monitor
107,"OAK RIDGE ASSOCIATED UNIVERSITIES, INCORPORATED",1,3083020287.15,4,1,25.00,6,0,0,0,1,0,0.93,25.00,0.00,0.00,7.87,Monitor
100,"MODERNATX, INC.",1,1754345480.45,4,0,0.00,6,1,1,0,1,0,0.53,0.00,37.50,0.00,7.71,Monitor
17,"BARNARD CONSTRUCTION COMPANY, INCORPORATED",1,1585324926.00,3,0,0.00,6,1,1,0,1,0,0.48,0.00,37.50,0.00,7.69,Monitor
141,TEXTRON SYSTEMS CORP,1,1436316386.00,3,0,0.00,6,1,1,0,1,0,0.43,0.00,37.50,0.00,7.67,Monitor
70,HONEYWELL TECHNOLOGY SOLUTIONS INC.,1,1095544578.03,4,0,0.00,6,1,1,0,1,0,0.33,0.00,37.50,0.00,7.63,Monitor
7,"AMENTUM SERVICES, INC.",3,9845430346.38,11,1,9.09,6,1,0,0,3,0,2.98,9.09,16.67,0.00,7.25,Monitor
153,TRIWEST HEALTHCARE ALLIANCE CORP,2,9367586076.05,10,2,20.00,6,0,0,0,2,0,2.83,20.00,0.00,0.00,7.13,Monitor
63,GENERAL ELECTRIC COMPANY,2,3330512602.82,9,1,11.11,6,1,0,0,2,0,1.01,11.11,16.67,0.00,7.07,Monitor
38,CANADIAN COMMERCIAL CORPORATION,1,2344291363.92,5,0,0.00,6,1,0,2,1,0,0.71,0.00,33.33,0.00,6.95,Monitor
2,ACCENTURE FEDERAL SERVICES LLC,1,1507684723.07,3,0,0.00,6,2,0,0,1,0,0.46,0.00,33.33,0.00,6.85,Monitor
11,"AT&T ENTERPRISES, LLC",1,1278978650.79,4,0,0.00,6,1,0,2,1,0,0.39,0.00,33.33,0.00,6.82,Monitor
45,DELL MARKETING L.P.,1,1271592441.44,3,0,0.00,6,2,0,0,1,0,0.38,0.00,33.33,0.00,6.82,Monitor
163,WASHINGTON RIVER PROTECTION SOLUTIONS LLC,1,10572204771.54,3,0,0.00,6,1,0,1,1,0,3.20,0.00,25.00,0.00,6.28,Monitor
34,"BRIGHTON MARINE, INC.",1,1467822926.94,5,1,20.00,6,0,0,0,1,0,0.44,20.00,0.00,0.00,6.18,Monitor
130,SEQIRUS INC,1,1430622665.00,5,1,20.00,6,0,0,0,1,0,0.43,20.00,0.00,0.00,6.17,Monitor
62,GENERAL DYNAMICS LAND SYSTEMS INC.,3,3667196288.03,13,1,7.69,6,1,0,0,3,0,1.11,7.69,16.67,0.00,6.08,Monitor
98,MISSION SUPPORT & TEST SERVICES LLC,1,7621715102.82,4,0,0.00,6,1,0,1,1,0,2.30,0.00,25.00,0.00,5.92,Monitor
88,"LOCKHEED MARTIN SERVICES, LLC",1,20646113720.09,5,0,0.00,6,0,0,2,1,0,6.24,0.00,16.67,0.00,5.83,Monitor
164,WASHINGTON TRU SOLUTIONS LLC,1,2007900739.80,4,0,0.00,6,1,0,1,1,0,0.61,0.00,25.00,0.00,5.24,Monitor
96,MCKESSON CORPORATION,12,13677401921.07,50,3,6.00,6,0,0,1,12,0,4.13,6.00,8.33,0.00,5.12,Monitor
102,NATIONAL STEEL AND SHIPBUILDING COMPANY,3,10267430257.30,12,0,0.00,6,1,0,0,3,0,3.10,0.00,16.67,0.00,4.57,Monitor
15,BAE SYSTEMS ORDNANCE SYSTEMS INC.,1,2317804252.92,4,0,0.00,6,0,1,0,1,0,0.70,0.00,20.83,0.00,4.45,Monitor
110,OSHKOSH DEFENSE LLC,2,8170207322.72,10,1,10.00,6,0,0,0,2,0,2.47,10.00,0.00,0.00,3.99,Monitor
99,"MISSION SUPPORT ALLIANCE, LLC",1,3557405197.21,3,0,0.00,6,1,0,0,1,0,1.08,0.00,16.67,0.00,3.76,Monitor
61,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC.",1,1546101315.62,4,0,0.00,6,1,0,0,1,0,0.47,0.00,16.67,0.00,3.52,Monitor
111,PACMED CLINICS,1,1564810239.08,3,0,0.00,6,1,0,0,1,0,0.47,0.00,16.67,0.00,3.52,Monitor
9,"AMI METALS, INC",1,1474828685.83,4,0,0.00,6,1,0,0,1,0,0.45,0.00,16.67,0.00,3.51,Monitor
116,RAM-SYSTEM GMBH,1,1472521136.67,5,0,0.00,6,1,0,0,1,0,0.45,0.00,16.67,0.00,3.51,Monitor
42,CHRISTUS HEALTH,1,1368144402.35,3,0,0.00,6,1,0,0,1,0,0.41,0.00,16.67,0.00,3.50,Monitor
119,RAUMA MARINE CONSTRUCTIONS OY,1,1122648775.26,4,0,0.00,6,1,0,0,1,0,0.34,0.00,16.67,0.00,3.47,Monitor
148,THE LELAND STANFORD JUNIOR UNIVERSITY,1,14884413468.37,5,0,0.00,6,0,0,1,1,0,4.50,0.00,8.33,0.00,3.47,Monitor
56,"FLUOR INTERCONTINENTAL, INC",1,12568636130.95,5,0,0.00,6,0,0,1,1,0,3.80,0.00,8.33,0.00,3.19,Monitor
155,UCOR LLC,1,3900788934.07,3,0,0.00,6,0,0,1,1,0,1.18,0.00,8.33,0.00,2.14,Monitor
31,"BOLLINGER MISSISSIPPI SHIPBUILDING, LLC",1,2019738356.06,5,0,0.00,6,0,0,1,1,0,0.61,0.00,8.33,0.00,1.91,Monitor
104,NORTHROP GRUMMAN SYSTEMS CORP,1,13396478923.19,4,0,0.00,6,0,0,0,1,0,4.05,0.00,0.00,0.00,1.62,Monitor
53,"FERMI RESEARCH ALLIANCE, LLC",1,8292579520.86,4,0,0.00,6,0,0,0,1,0,2.51,0.00,0.00,0.00,1.00,Monitor
32,"BOLLINGER SHIPYARDS LOCKPORT, L.L.C.",2,3339079899.08,8,0,0.00,6,0,0,0,2,0,1.01,0.00,0.00,0.00,0.40,Monitor
162,"VINNELL ARABIA, LLC",2,2621990120.03,8,0,0.00,6,0,0,0,2,0,0.79,0.00,0.00,0.00,0.32,Monitor
151,THE TRUSTEES OF PRINCETON UNIVERSITY,1,2170949215.38,3,0,0.00,6,0,0,0,1,0,0.66,0.00,0.00,0.00,0.26,Monitor
117,RANGE GENERATION NEXT LLC,1,1972677478.11,4,0,0.00,6,0,0,0,1,0,0.60,0.00,0.00,0.00,0.24,Monitor
80,"KOKOSING ALBERICI TRAYLOR, LLC",1,1936781003.61,4,0,0.00,6,0,0,0,1,0,0.59,0.00,0.00,0.00,0.23,Monitor
59,GENERAL ATOMICS,1,1726726793.30,3,0,0.00,6,0,0,0,1,0,0.52,0.00,0.00,0.00,0.21,Monitor
50,EMERGENT PRODUCT DEVELOPMENT GAITHERSBURG INC.,1,1385742139.10,4,0,0.00,6,0,0,0,1,0,0.42,0.00,0.00,0.00,0.17,Monitor
