po_number,line_number,scheduled_delivery_date,actual_delivery_date,delivery_status,delivered_quantity
HT940216C0002,4,2027-01-04,,pending,0.0
NAS1510000,1,2027-01-14,,pending,0.0
NAS1510000,2,2027-01-10,,pending,0.0
NAS1510000,3,2027-02-22,2027-02-16,delivered,348.0
DEAC0584OR21400,1,2026-07-26,,pending,0.0
DEAC0584OR21400,2,2026-08-17,2026-08-17,delivered,329.0
DEAC0584OR21400,3,2026-06-12,2026-06-04,delivered,220.0
DEAC0584OR21400,4,2026-08-17,,pending,0.0
DEAC0584OR21400,5,2026-07-03,,pending,0.0
HT940211C0003,1,2026-05-13,2026-05-04,delivered,183.0
HT940211C0003,2,2026-05-01,2026-05-01,delivered,359.0
HT940211C0003,3,2026-04-27,2026-05-16,late,45.0
N0002412C2115,1,2026-01-28,2026-02-28,late,474.0
N0002412C2115,2,2026-02-04,2026-01-28,delivered,176.0
N0002412C2115,3,2026-01-13,2026-02-23,late,2.0
N0002412C2115,4,2026-02-17,2026-02-13,delivered,196.0
N0002412C2115,5,2026-01-31,2026-01-27,delivered,329.0
DEAC0205CH11231,1,2026-10-28,2026-10-27,delivered,349.0
DEAC0205CH11231,2,2026-10-28,,pending,0.0
DEAC0205CH11231,3,2026-10-28,2026-10-25,delivered,393.0
HT940210C0002,1,2026-11-12,,pending,0.0
HT940210C0002,2,2026-09-27,2026-09-26,delivered,335.0
HT940210C0002,3,2026-10-28,,pending,0.0
HT940210C0002,4,2026-10-01,,pending,0.0
N0001914C0067,1,2025-11-03,2025-10-26,delivered,80.0
N0001914C0067,2,2025-09-11,2025-09-06,delivered,224.0
N0001914C0067,3,2025-09-17,2025-09-13,delivered,132.0
N0001914C0067,4,2025-08-29,2025-08-26,delivered,372.0
N0001914C0067,5,2025-10-27,2025-10-22,delivered,431.0
DEAC0343SF00048,1,2027-01-03,2027-02-06,late,117.0
DEAC0343SF00048,2,2027-01-29,2027-02-24,late,430.0
DEAC0343SF00048,3,2027-02-03,2027-01-29,delivered,182.0
DEAC0343SF00048,4,2027-01-03,,pending,0.0
DEAC0343SF00048,5,2027-03-15,2027-03-07,delivered,350.0
DENA0002839,1,2025-04-05,2025-04-05,delivered,286.0
DENA0002839,2,2025-02-28,2025-02-26,delivered,194.0
DENA0002839,3,2025-04-05,2025-04-05,delivered,487.0
DENA0002839,4,2025-04-05,2025-04-03,delivered,441.0
DENA0002839,5,2025-04-05,2025-03-27,delivered,208.0
DEAC0206CH11357,1,2026-09-17,2026-10-17,late,189.0
DEAC0206CH11357,2,2026-09-17,,pending,0.0
DEAC0206CH11357,3,2026-09-17,2026-09-14,delivered,171.0
DEAC0206CH11357,4,2026-09-17,2026-09-16,delivered,358.0
DEAC2701RV14136,1,2026-04-03,2026-05-05,late,305.0
DEAC2701RV14136,2,2025-12-24,2026-02-04,late,186.0
DEAC2701RV14136,3,2026-02-08,2026-02-08,delivered,284.0
DEAC2701RV14136,4,2026-01-14,2026-01-23,late,317.0
DEAC2701RV14136,5,2026-01-18,2026-01-14,delivered,464.0
N0002409C2104,1,2026-06-01,2026-05-26,delivered,213.0
N0002409C2104,2,2026-07-24,,pending,0.0
N0002409C2104,3,2026-06-12,2026-06-07,delivered,470.0
NNJ06TA25C,1,2026-12-01,,pending,0.0
NNJ06TA25C,2,2026-09-06,,pending,0.0
NNJ06TA25C,3,2026-12-13,,pending,0.0
NNJ06TA25C,4,2026-10-22,,pending,0.0
DEAC0276SF00515,1,2026-01-27,2026-01-21,delivered,289.0
DEAC0276SF00515,2,2026-01-09,2025-12-30,delivered,319.0
DEAC0276SF00515,3,2026-01-14,2026-01-13,delivered,461.0
DEAC0276SF00515,4,2025-11-24,2025-11-23,delivered,215.0
DEAC0276SF00515,5,2025-12-20,2025-12-10,delivered,259.0
89233018CNR000004,1,2025-05-12,2025-06-12,late,421.0
89233018CNR000004,2,2025-05-24,2025-05-20,delivered,139.0
89233018CNR000004,3,2025-05-19,2025-06-27,late,418.0
N0002418C2130,1,2026-05-04,2026-04-24,delivered,385.0
N0002418C2130,2,2026-03-28,2026-04-10,late,343.0
N0002418C2130,3,2026-05-04,2026-04-28,delivered,389.0
FA821920C0006,1,2025-06-09,2025-06-02,delivered,322.0
FA821920C0006,2,2025-05-25,2025-05-25,delivered,500.0
FA821920C0006,3,2025-05-26,2025-05-18,delivered,162.0
FA821920C0006,4,2025-06-09,2025-05-31,delivered,399.0
HT940212C0001,1,2025-11-09,2025-11-01,delivered,486.0
HT940212C0001,2,2025-12-25,2025-12-23,delivered,226.0
HT940212C0001,3,2025-12-14,2025-12-12,delivered,120.0
HT940212C0001,4,2025-11-28,2025-11-23,delivered,81.0
HT940212C0001,5,2025-12-25,2026-01-02,late,437.0
N0002416C2116,1,2026-12-01,,pending,0.0
N0002416C2116,2,2026-12-12,,pending,0.0
N0002416C2116,3,2026-12-09,,pending,0.0
N0002416C2116,4,2026-12-06,2026-11-26,delivered,143.0
0005,1,2025-02-25,2025-02-15,delivered,213.0
0005,2,2025-03-21,2025-03-13,delivered,101.0
0005,3,2025-03-21,2025-03-15,delivered,387.0
0005,4,2025-03-21,2025-03-19,delivered,75.0
0005,5,2025-03-21,2025-03-21,delivered,194.0
N0001916C0033,1,2026-12-09,2026-11-30,delivered,156.0
N0001916C0033,2,2027-01-08,2027-01-14,late,411.0
N0001916C0033,3,2026-12-21,,pending,0.0
N0001916C0033,4,2026-09-30,,pending,0.0
W15QKN21C0012,1,2027-02-10,,pending,0.0
W15QKN21C0012,2,2027-02-02,,pending,0.0
W15QKN21C0012,3,2026-12-24,,pending,0.0
W15QKN21C0012,4,2027-02-10,2027-02-01,delivered,35.0
W15QKN21C0012,5,2027-02-10,2027-03-08,late,218.0
FA861404C2004,1,2026-06-22,2026-06-17,delivered,152.0
FA861404C2004,2,2026-06-09,2026-06-05,delivered,357.0
FA861404C2004,3,2026-06-03,2026-07-03,late,174.0
FA861404C2004,4,2026-06-02,2026-05-28,delivered,100.0
FA861404C2004,5,2026-06-22,2026-07-01,late,482.0
N0001907C0001,1,2025-03-25,2025-04-21,late,245.0
N0001907C0001,2,2025-05-11,2025-05-04,delivered,73.0
N0001907C0001,3,2025-05-06,2025-05-04,delivered,29.0
N0001907C0001,4,2025-03-08,2025-02-27,delivered,76.0
DEAC0500OR22800,1,2025-03-04,2025-03-24,late,95.0
DEAC0500OR22800,2,2025-03-25,2025-04-28,late,287.0
DEAC0500OR22800,3,2025-04-12,2025-04-09,delivered,426.0
DEAC0500OR22800,4,2025-02-26,2025-02-24,delivered,291.0
DEAC3608GO28308,1,2025-11-23,2025-11-18,delivered,500.0
DEAC3608GO28308,2,2025-12-17,2025-12-16,delivered,146.0
DEAC3608GO28308,3,2025-11-16,2025-11-10,delivered,194.0
DEAC2708RV14800,1,2026-08-07,,pending,0.0
DEAC2708RV14800,2,2026-08-01,2026-07-31,delivered,438.0
DEAC2708RV14800,3,2026-08-25,,pending,0.0
N0001915C0003,1,2025-04-02,2025-03-29,delivered,59.0
N0001915C0003,2,2025-04-04,2025-03-25,delivered,96.0
N0001915C0003,3,2025-05-08,2025-05-01,delivered,98.0
NNM07AB03C,1,2026-07-26,2026-07-23,delivered,434.0
NNM07AB03C,2,2026-07-26,,pending,0.0
NNM07AB03C,3,2026-07-18,,pending,0.0
NNM07AB03C,4,2026-07-26,,pending,0.0
NNM07AB03C,5,2026-07-26,2026-07-18,delivered,437.0
W31P4Q20C0023,1,2026-02-25,2026-02-19,delivered,140.0
W31P4Q20C0023,2,2026-02-16,2026-02-16,delivered,473.0
W31P4Q20C0023,3,2026-04-03,2026-04-07,late,323.0
F4261098C0001,1,2026-07-03,2026-06-25,delivered,197.0
F4261098C0001,2,2026-06-21,2026-06-20,delivered,378.0
F4261098C0001,3,2026-07-16,,pending,0.0
F4261098C0001,4,2026-07-27,,pending,0.0
F4261098C0001,5,2026-06-11,2026-06-10,delivered,206.0
W31P4Q24C0022,1,2026-09-12,,pending,0.0
W31P4Q24C0022,2,2026-10-03,2026-09-28,delivered,304.0
W31P4Q24C0022,3,2026-09-07,,pending,0.0
FA881113C0003,1,2026-04-23,2026-04-23,delivered,191.0
FA881113C0003,2,2026-04-07,2026-03-28,delivered,180.0
FA881113C0003,3,2026-02-26,2026-04-05,late,46.0
FA881113C0003,4,2026-05-18,2026-05-18,delivered,435.0
FA881113C0003,5,2026-04-29,2026-04-19,delivered,361.0
N0002403C2101,1,2026-04-04,2026-03-26,delivered,36.0
N0002403C2101,2,2026-04-07,2026-04-03,delivered,216.0
N0002403C2101,3,2026-04-07,2026-04-07,delivered,278.0
N0002403C2101,4,2026-04-01,2026-03-25,delivered,318.0
N0002403C2101,5,2026-04-07,2026-04-29,late,223.0
HQ014717C0032,1,2026-10-09,2026-11-16,late,268.0
HQ014717C0032,2,2026-10-09,,pending,0.0
HQ014717C0032,3,2026-10-09,2026-11-12,late,422.0
HQ014717C0032,4,2026-10-09,,pending,0.0
F0470102C0002,1,2026-01-22,2026-01-20,delivered,294.0
F0470102C0002,2,2026-01-21,2026-01-24,late,438.0
F0470102C0002,3,2026-03-15,2026-03-07,delivered,173.0
F0470102C0002,4,2026-01-26,2026-02-16,late,330.0
0159,1,2025-11-14,2025-11-14,delivered,67.0
0159,2,2025-11-14,2025-11-05,delivered,71.0
0159,3,2025-11-14,2025-12-13,late,389.0
0159,4,2025-11-14,2025-11-13,delivered,111.0
FA861108C2897,1,2026-12-05,,pending,0.0
FA861108C2897,2,2026-12-05,2026-11-30,delivered,70.0
FA861108C2897,3,2026-12-05,2026-12-28,late,266.0
N0001918C1021,1,2026-01-03,2025-12-31,delivered,493.0
N0001918C1021,2,2026-01-03,2026-01-23,late,197.0
N0001918C1021,3,2026-01-03,2025-12-27,delivered,229.0
N0001918C1021,4,2026-01-03,2026-01-10,late,61.0
N0001918C1021,5,2026-01-03,2025-12-28,delivered,291.0
DESC0012704,1,2026-10-04,2026-10-24,late,267.0
DESC0012704,2,2026-10-04,,pending,0.0
DESC0012704,3,2026-09-10,2026-08-31,delivered,54.0
N0001918C1037,1,2026-06-26,2026-06-26,delivered,93.0
N0001918C1037,2,2026-08-13,,pending,0.0
N0001918C1037,3,2026-05-28,2026-05-24,delivered,230.0
FA880219C0001,1,2025-04-05,2025-03-29,delivered,481.0
FA880219C0001,2,2025-03-18,2025-03-17,delivered,376.0
FA880219C0001,3,2025-03-28,2025-03-18,delivered,107.0
HT940223C0002,1,2025-08-11,2025-08-13,late,460.0
HT940223C0002,2,2025-08-08,2025-07-31,delivered,316.0
HT940223C0002,3,2025-07-28,2025-07-25,delivered,423.0
HT940223C0002,4,2025-09-24,2025-11-06,late,311.0
HT940223C0002,5,2025-09-13,2025-09-12,delivered,39.0
HT940223C0001,1,2025-06-23,2025-06-23,delivered,206.0
HT940223C0001,2,2025-05-21,2025-05-16,delivered,360.0
HT940223C0001,3,2025-05-17,2025-05-08,delivered,238.0
HT940223C0001,4,2025-05-15,2025-05-09,delivered,51.0
HT940223C0001,5,2025-06-23,2025-06-13,delivered,255.0
DEAC0207CH11359,1,2026-08-25,,pending,0.0
DEAC0207CH11359,2,2026-07-25,,pending,0.0
DEAC0207CH11359,3,2026-08-11,2026-08-02,delivered,311.0
DEAC0207CH11359,4,2026-07-27,2026-07-26,delivered,348.0
N0001921C0020,1,2027-03-02,2027-02-24,delivered,360.0
N0001921C0020,2,2027-03-08,,pending,0.0
N0001921C0020,3,2027-01-23,,pending,0.0
0139,1,2026-03-25,2026-05-08,late,73.0
0139,2,2026-05-27,2026-06-06,late,443.0
0139,3,2026-04-15,2026-04-12,delivered,265.0
0139,4,2026-06-24,2026-06-20,delivered,45.0
0139,5,2026-04-19,2026-05-07,late,309.0
N0001904C3146,1,2026-08-31,2026-08-21,delivered,13.0
N0001904C3146,2,2026-08-27,,pending,0.0
N0001904C3146,3,2026-08-08,2026-08-23,late,428.0
N0001904C3146,4,2026-07-12,,pending,0.0
N0001904C3146,5,2026-08-31,,pending,0.0
DENA0003624,1,2027-01-02,,pending,0.0
DENA0003624,2,2026-12-15,2026-12-09,delivered,14.0
DENA0003624,3,2026-11-08,2026-11-03,delivered,429.0
DENA0003624,4,2026-11-19,,pending,0.0
N0001920C0011,1,2025-12-05,2025-11-27,delivered,286.0
N0001920C0011,2,2026-01-03,2026-01-02,delivered,301.0
N0001920C0011,3,2026-01-23,2026-01-22,delivered,395.0
W58RGZ16C0023,1,2025-08-06,2025-08-05,delivered,129.0
W58RGZ16C0023,2,2025-09-02,2025-09-01,delivered,488.0
W58RGZ16C0023,3,2025-09-01,2025-09-05,late,16.0
W58RGZ16C0023,4,2025-07-27,2025-07-21,delivered,52.0
W58RGZ16C0023,5,2025-09-02,2025-09-05,late,356.0
FA881018C0005,1,2025-08-22,2025-08-16,delivered,316.0
FA881018C0005,2,2025-08-22,2025-10-04,late,6.0
FA881018C0005,3,2025-07-18,2025-07-14,delivered,244.0
FA881018C0005,4,2025-08-10,2025-09-20,late,36.0
FA881018C0005,5,2025-07-22,2025-07-15,delivered,442.0
N0001924C0039,1,2025-10-30,2025-11-07,late,203.0
N0001924C0039,2,2025-10-30,2025-10-28,delivered,76.0
N0001924C0039,3,2025-10-30,2025-11-04,late,478.0
N0001924C0039,4,2025-10-30,2025-10-21,delivered,262.0
0004,1,2027-03-08,,pending,0.0
0004,2,2027-01-30,,pending,0.0
0004,3,2027-01-29,,pending,0.0
0004,4,2027-02-15,,pending,0.0
N0001912C2001,1,2025-06-17,2025-06-14,delivered,92.0
N0001912C2001,2,2025-06-27,2025-06-20,delivered,66.0
N0001912C2001,3,2025-09-05,2025-10-09,late,72.0
FA862506C6456,1,2026-11-28,,pending,0.0
FA862506C6456,2,2027-01-18,,pending,0.0
FA862506C6456,3,2026-12-24,2026-12-23,delivered,34.0
FA862506C6456,4,2027-01-18,2027-02-25,late,256.0
FA868224CB001,1,2025-05-30,2025-05-21,delivered,27.0
FA868224CB001,2,2025-06-03,2025-05-24,delivered,400.0
FA868224CB001,3,2025-06-03,2025-07-08,late,92.0
FA868224CB001,4,2025-05-09,2025-04-29,delivered,188.0
FA868224CB001,5,2025-06-03,2025-05-31,delivered,293.0
N0001911C0083,1,2027-02-21,,pending,0.0
N0001911C0083,2,2027-01-16,,pending,0.0
N0001911C0083,3,2027-03-31,,pending,0.0
N0001911C0083,4,2027-04-08,,pending,0.0
DEAC0608RL14788,1,2025-12-12,2026-01-14,late,359.0
DEAC0608RL14788,2,2025-12-17,2025-12-13,delivered,254.0
DEAC0608RL14788,3,2025-12-25,2025-12-20,delivered,451.0
DEAC0608RL14788,4,2025-12-18,2025-12-13,delivered,44.0
N0001914C0002,1,2025-05-30,2025-06-02,late,430.0
N0001914C0002,2,2025-06-02,2025-05-27,delivered,165.0
N0001914C0002,3,2025-05-16,2025-06-12,late,247.0
N0001914C0002,4,2025-06-02,2025-06-12,late,329.0
N0001914C0002,5,2025-06-02,2025-07-17,late,357.0
N0002423C2307,1,2025-05-14,2025-05-08,delivered,249.0
N0002423C2307,2,2025-05-24,2025-05-22,delivered,93.0
N0002423C2307,3,2025-05-31,2025-05-25,delivered,398.0
N0002423C2307,4,2025-03-24,2025-03-16,delivered,73.0
FA863418C2701,1,2026-03-16,2026-03-06,delivered,349.0
FA863418C2701,2,2026-05-10,2026-06-18,late,359.0
FA863418C2701,3,2026-04-14,2026-04-11,delivered,344.0
FA863418C2701,4,2026-05-29,2026-06-27,late,490.0
N0002418C2307,1,2026-02-02,2026-02-08,late,222.0
N0002418C2307,2,2026-04-30,2026-04-24,delivered,178.0
N0002418C2307,3,2026-04-20,2026-04-11,delivered,430.0
AIDOAATO1500007,1,2026-03-03,2026-03-15,late,302.0
AIDOAATO1500007,2,2026-02-24,2026-02-15,delivered,71.0
AIDOAATO1500007,3,2026-02-12,2026-03-07,late,375.0
N0002408C2110,1,2026-09-16,,pending,0.0
N0002408C2110,2,2026-08-05,2026-08-03,delivered,274.0
N0002408C2110,3,2026-09-16,,pending,0.0
N0002408C2110,4,2026-09-16,2026-10-10,late,106.0
DEAC0909SR22505,1,2026-06-12,2026-06-04,delivered,104.0
DEAC0909SR22505,2,2026-05-15,2026-05-06,delivered,185.0
DEAC0909SR22505,3,2026-05-23,2026-05-21,delivered,254.0
DEAC0909SR22505,4,2026-05-24,2026-06-23,late,399.0
N0001917C0015,1,2026-08-11,,pending,0.0
N0001917C0015,2,2026-08-15,,pending,0.0
N0001917C0015,3,2026-07-09,2026-07-05,delivered,62.0
N0001917C0015,4,2026-08-10,,pending,0.0
HQ014712C0004,1,2026-02-10,2026-02-17,late,348.0
HQ014712C0004,2,2026-01-31,2026-02-01,late,278.0
HQ014712C0004,3,2026-01-27,2026-01-24,delivered,223.0
W56HZV15C0095,1,2026-03-15,2026-03-08,delivered,488.0
W56HZV15C0095,2,2026-03-03,2026-02-21,delivered,9.0
W56HZV15C0095,3,2026-05-01,2026-06-09,late,39.0
W56HZV15C0095,4,2026-02-23,2026-02-14,delivered,244.0
W56HZV15C0095,5,2026-02-08,2026-01-29,delivered,319.0
N0001906C0081,1,2025-04-03,2025-03-29,delivered,288.0
N0001906C0081,2,2025-03-14,2025-03-07,delivered,429.0
N0001906C0081,3,2025-03-30,2025-03-27,delivered,140.0
N0001906C0081,4,2025-01-21,2025-01-11,delivered,239.0
0059,1,2026-02-25,2026-04-05,late,440.0
0059,2,2026-02-17,2026-03-11,late,59.0
0059,3,2026-03-09,2026-03-02,delivered,3.0
N0001913C0008,1,2026-11-27,2026-11-27,delivered,484.0
N0001913C0008,2,2027-03-06,,pending,0.0
N0001913C0008,3,2027-02-19,,pending,0.0
N0001913C0008,4,2027-02-12,,pending,0.0
N0001913C0008,5,2026-12-15,2026-12-09,delivered,456.0
FA862914C2403,1,2025-12-22,2025-12-17,delivered,307.0
FA862914C2403,2,2026-01-22,2026-01-19,delivered,308.0
FA862914C2403,3,2026-01-17,2026-01-09,delivered,31.0
FA862914C2403,4,2026-01-22,2026-01-19,delivered,56.0
FA862914C2403,5,2026-01-05,2025-12-26,delivered,429.0
FA862514C6450,1,2026-05-16,2026-05-09,delivered,328.0
FA862514C6450,2,2026-05-16,2026-05-13,delivered,36.0
FA862514C6450,3,2026-05-16,2026-05-13,delivered,282.0
FA862514C6450,4,2026-05-13,2026-05-09,delivered,31.0
N0002416C2229,1,2025-03-22,2025-03-19,delivered,121.0
N0002416C2229,2,2025-03-03,2025-02-27,delivered,481.0
N0002416C2229,3,2025-02-22,2025-02-16,delivered,353.0
N0002405C5346,1,2025-06-09,2025-06-01,delivered,496.0
N0002405C5346,2,2025-08-08,2025-08-02,delivered,233.0
N0002405C5346,3,2025-04-27,2025-04-25,delivered,461.0
N0002405C5346,4,2025-05-16,2025-05-06,delivered,210.0
W31P4Q15C0022,1,2026-04-25,2026-04-23,delivered,430.0
W31P4Q15C0022,2,2026-03-31,2026-03-24,delivered,109.0
W31P4Q15C0022,3,2026-04-25,2026-04-25,delivered,67.0
W31P4Q15C0022,4,2026-02-17,2026-03-17,late,309.0
W31P4Q15C0022,5,2026-02-21,2026-02-26,late,47.0
N0001912C0004,1,2025-12-18,2025-12-11,delivered,496.0
N0001912C0004,2,2025-12-27,2025-12-17,delivered,255.0
N0001912C0004,3,2025-12-27,2025-12-26,delivered,320.0
N0001912C0004,4,2025-12-27,2025-12-27,delivered,70.0
N0001912C0004,5,2025-12-27,2025-12-20,delivered,99.0
W58RGZ17C0009,1,2025-11-23,2025-12-25,late,111.0
W58RGZ17C0009,2,2025-11-23,2025-11-21,delivered,180.0
W58RGZ17C0009,3,2025-11-23,2025-11-16,delivered,176.0
W58RGZ17C0009,4,2025-11-23,2025-11-14,delivered,338.0
W58RGZ17C0009,5,2025-10-29,2025-10-29,delivered,205.0
N0001912C0112,1,2026-02-19,2026-03-31,late,302.0
N0001912C0112,2,2026-04-07,2026-04-02,delivered,122.0
N0001912C0112,3,2026-04-07,2026-04-03,delivered,478.0
N0001918C1046,1,2026-11-26,,pending,0.0
N0001918C1046,2,2026-11-21,,pending,0.0
N0001918C1046,3,2026-11-27,2026-12-07,late,492.0
N0001918C1046,4,2026-12-25,,pending,0.0
N0001918C1046,5,2026-12-25,,pending,0.0
N0001913C9999,1,2025-03-30,2025-03-28,delivered,443.0
N0001913C9999,2,2025-04-14,2025-04-05,delivered,329.0
N0001913C9999,3,2025-04-16,2025-05-25,late,313.0
N0002418C2305,1,2027-01-27,,pending,0.0
N0002418C2305,2,2027-01-25,,pending,0.0
N0002418C2305,3,2027-01-27,2027-02-01,late,439.0
FA861520F0001,1,2026-12-15,,pending,0.0
FA861520F0001,2,2026-11-28,2026-11-23,delivered,144.0
FA861520F0001,3,2026-10-06,,pending,0.0
N0003904C2009,1,2026-05-21,2026-05-14,delivered,146.0
N0003904C2009,2,2026-06-02,2026-05-31,delivered,7.0
N0003904C2009,3,2026-04-23,2026-04-22,delivered,398.0
N0003904C2009,4,2026-05-03,2026-05-15,late,448.0
HQ085621C0001,1,2026-04-20,2026-04-16,delivered,95.0
HQ085621C0001,2,2026-05-01,2026-05-14,late,89.0
HQ085621C0001,3,2026-01-24,2026-01-19,delivered,118.0
HQ085621C0001,4,2026-04-13,2026-05-28,late,425.0
N0002423C2305,1,2026-06-03,2026-05-27,delivered,323.0
N0002423C2305,2,2026-04-07,2026-03-29,delivered,2.0
N0002423C2305,3,2026-06-04,2026-06-06,late,214.0
W52P1J09C0013,1,2026-06-20,2026-06-29,late,477.0
W52P1J09C0013,2,2026-06-18,2026-06-08,delivered,492.0
W52P1J09C0013,3,2026-04-11,2026-04-07,delivered,196.0
W52P1J09C0013,4,2026-05-01,2026-04-28,delivered,222.0
W52P1J09C0013,5,2026-04-01,2026-04-27,late,284.0
N0002411C2300,1,2026-06-14,2026-07-21,late,73.0
N0002411C2300,2,2026-07-05,,pending,0.0
N0002411C2300,3,2026-07-23,,pending,0.0
N0002411C2300,4,2026-08-07,2026-08-18,late,287.0
N0002424C2110,1,2026-02-05,2026-02-03,delivered,324.0
N0002424C2110,2,2026-04-03,2026-04-12,late,53.0
N0002424C2110,3,2026-02-23,2026-02-17,delivered,312.0
N0002413C2305,1,2026-07-11,,pending,0.0
N0002413C2305,2,2026-08-08,,pending,0.0
N0002413C2305,3,2026-08-11,,pending,0.0
N0001993C0006,1,2025-08-19,2025-08-16,delivered,377.0
N0001993C0006,2,2025-05-21,2025-05-17,delivered,224.0
N0001993C0006,3,2025-07-02,2025-07-12,late,496.0
N0001993C0006,4,2025-08-13,2025-08-30,late,344.0
N0001993C0006,5,2025-07-18,2025-07-11,delivered,161.0
N0001921C0011,1,2025-03-16,2025-04-23,late,206.0
N0001921C0011,2,2025-02-11,2025-02-22,late,406.0
N0001921C0011,3,2025-03-04,2025-02-27,delivered,298.0
W58RGZ13C0002,1,2027-01-30,2027-01-20,delivered,410.0
W58RGZ13C0002,2,2027-01-13,,pending,0.0
W58RGZ13C0002,3,2027-02-02,2027-01-23,delivered,349.0
W58RGZ13C0002,4,2027-01-12,,pending,0.0
W52P1J10C0062,1,2025-12-09,2025-12-06,delivered,485.0
W52P1J10C0062,2,2026-01-15,2026-03-01,late,309.0
W52P1J10C0062,3,2025-11-08,2025-11-01,delivered,358.0
W52P1J10C0062,4,2025-11-11,2025-11-09,delivered,269.0
W52P1J10C0062,5,2025-11-17,2025-11-20,late,499.0
N0002418C2406,1,2026-11-01,,pending,0.0
